timestamp,equity
2026-07-17 07:45:00+00:00,8038.2552032050025
2026-07-17 07:50:00+00:00,8039.288750113104
2026-07-17 07:55:00+00:00,8042.802809600645
2026-07-17 08:00:00+00:00,8036.188109388802
2026-07-17 08:05:00+00:00,8041.355843929305
2026-07-17 08:10:00+00:00,8051.691313010309
2026-07-17 08:15:00+00:00,8074.42934498852
2026-07-17 08:20:00+00:00,8074.166417574242
2026-07-17 08:25:00+00:00,8071.8000708457375
2026-07-17 08:30:00+00:00,8077.715937666999
2026-07-17 08:35:00+00:00,8081.002530345477
2026-07-17 08:40:00+00:00,8078.6361836169735
2026-07-17 08:45:00+00:00,8077.453010252721
2026-07-17 08:50:00+00:00,8072.8517805028505
2026-07-17 08:55:00+00:00,8072.8517805028505
2026-07-17 09:00:00+00:00,8071.011288602903
2026-07-17 09:05:00+00:00,8071.8000708457375
2026-07-17 09:10:00+00:00,8064.832494367363
2026-07-17 09:15:00+00:00,8067.1988410958675
2026-07-17 09:20:00+00:00,8061.677365396024
2026-07-17 09:25:00+00:00,8058.653700131823
2026-07-17 09:30:00+00:00,8065.22688548878
2026-07-17 09:35:00+00:00,8062.992002467415
2026-07-17 09:40:00+00:00,8067.1988410958675
2026-07-17 09:45:00+00:00,8065.621276610198
2026-07-17 09:50:00+00:00,8059.968337203214
2026-07-17 09:55:00+00:00,8058.653700131823
2026-07-17 10:00:00+00:00,8059.705409788937
2026-07-17 10:05:00+00:00,8055.367107453345
2026-07-17 10:10:00+00:00,8050.502950289197
2026-07-17 10:15:00+00:00,8052.737833310562
2026-07-17 10:20:00+00:00,8054.446861503371
2026-07-17 10:25:00+00:00,8051.4231962391705
2026-07-17 10:30:00+00:00,8046.8219664893
2026-07-17 10:35:00+00:00,8045.244402003631
2026-07-17 10:40:00+00:00,8046.690502782162
2026-07-17 10:45:00+00:00,8047.873676146414
2026-07-17 10:50:00+00:00,8049.188313217805
2026-07-17 10:55:00+00:00,8048.399530974971
2026-07-17 11:00:00+00:00,8049.451240632084
2026-07-17 11:05:00+00:00,8053.395151846257
2026-07-17 11:10:00+00:00,8055.104180039067
2026-07-17 11:15:00+00:00,8056.418817110458
2026-07-17 11:20:00+00:00,8056.0244259890405
2026-07-17 11:25:00+00:00,8049.845631753501
2026-07-17 11:30:00+00:00,8051.817587360588
2026-07-17 11:35:00+00:00,8050.108559167779
2026-07-17 11:40:00+00:00,8053.658079260536
2026-07-17 11:45:00+00:00,8050.765877703475
2026-07-17 11:50:00+00:00,8046.033184246467
2026-07-17 11:55:00+00:00,8047.216357610718
2026-07-17 12:00:00+00:00,8054.446861503371
2026-07-17 12:05:00+00:00,8057.339063060432
2026-07-17 12:10:00+00:00,8058.390772717545
2026-07-17 12:15:00+00:00,8060.625655738911
2026-07-17 12:20:00+00:00,8057.733454181849
2026-07-17 12:25:00+00:00,8059.705409788937
2026-07-17 12:30:00+00:00,8061.282974274606
2026-07-17 12:35:00+00:00,8060.362728324632
2026-07-17 12:40:00+00:00,8061.677365396024
2026-07-17 12:45:00+00:00,8066.935913681589
2026-07-17 12:50:00+00:00,8063.78078471025
2026-07-17 12:55:00+00:00,8066.278595145894
2026-07-17 13:00:00+00:00,8073.114707917129
2026-07-17 13:05:00+00:00,8079.03057473839
2026-07-17 13:10:00+00:00,8080.7396029311985
2026-07-17 13:15:00+00:00,8082.711558538286
2026-07-17 13:20:00+00:00,8088.890352773826
2026-07-17 13:25:00+00:00,8092.0454817451655
2026-07-17 13:30:00+00:00,8104.4030702162445
2026-07-17 13:35:00+00:00,8097.829884859287
2026-07-17 13:40:00+00:00,8103.745751680549
2026-07-17 13:45:00+00:00,8077.58447395986
2026-07-17 13:50:00+00:00,8066.278595145894
2026-07-17 13:55:00+00:00,8053.921006674815
2026-07-17 14:00:00+00:00,8047.873676146414
2026-07-17 14:05:00+00:00,8033.412668361108
2026-07-17 14:10:00+00:00,8034.7273054325
2026-07-17 14:15:00+00:00,8030.389003096908
2026-07-17 14:20:00+00:00,8026.445091882733
2026-07-17 14:25:00+00:00,8033.412668361108
2026-07-17 14:30:00+00:00,8037.61950698956
2026-07-17 14:35:00+00:00,8028.417047489821
2026-07-17 14:40:00+00:00,8039.985853718065
2026-07-17 14:45:00+00:00,8042.615127860849
2026-07-17 14:50:00+00:00,8046.164647953605
2026-07-17 14:55:00+00:00,8050.502950289197
2026-07-17 15:00:00+00:00,8061.677365396024
2026-07-17 15:05:00+00:00,8053.132224431979
2026-07-17 15:10:00+00:00,8059.968337203214
2026-07-17 15:15:00+00:00,8057.339063060432
2026-07-17 15:20:00+00:00,8060.625655738911
2026-07-17 15:25:00+00:00,8045.901720539327
2026-07-17 15:30:00+00:00,8051.4231962391705
2026-07-17 15:35:00+00:00,8042.878055275126
2026-07-17 15:40:00+00:00,8044.850010882214
2026-07-17 15:45:00+00:00,8043.92976493224
2026-07-17 15:50:00+00:00,8037.356579575283
2026-07-17 15:55:00+00:00,8026.839483004152
2026-07-17 16:00:00+00:00,8044.850010882214
2026-07-17 16:05:00+00:00,8039.32853518237
2026-07-17 16:10:00+00:00,8034.7273054325
2026-07-17 16:15:00+00:00,8033.675595775387
2026-07-17 16:20:00+00:00,8048.793922096387
2026-07-17 16:25:00+00:00,8039.32853518237
2026-07-17 16:30:00+00:00,8044.192692346518
2026-07-17 16:35:00+00:00,8039.985853718065
2026-07-17 16:40:00+00:00,8033.018277239691
2026-07-17 16:45:00+00:00,8026.839483004152
2026-07-17 16:50:00+00:00,8026.839483004152
2026-07-17 16:55:00+00:00,8033.675595775387
2026-07-17 17:00:00+00:00,8029.074366025517
2026-07-17 17:05:00+00:00,8025.5248459327595
2026-07-17 17:10:00+00:00,8032.755349825413
2026-07-17 17:15:00+00:00,8034.069986896804
2026-07-17 17:20:00+00:00,8034.332914311082
2026-07-17 17:25:00+00:00,8026.839483004152
2026-07-17 17:30:00+00:00,8030.389003096908
2026-07-17 17:35:00+00:00,8038.276825525257
2026-07-17 17:40:00+00:00,8043.92976493224
2026-07-17 17:45:00+00:00,8044.587083467935
2026-07-17 17:50:00+00:00,8053.395151846257
2026-07-17 17:55:00+00:00,8057.733454181849
2026-07-17 18:00:00+00:00,8057.0761356461535
2026-07-17 18:05:00+00:00,8061.020046860328
2026-07-17 18:10:00+00:00,8063.64932100311
2026-07-17 18:15:00+00:00,8067.593232217285
2026-07-17 18:20:00+00:00,8068.907869288676
2026-07-17 18:25:00+00:00,8069.170796702954
2026-07-17 18:30:00+00:00,8069.82811523865
2026-07-17 18:35:00+00:00,8068.907869288676
2026-07-17 18:40:00+00:00,8075.481054645633
2026-07-17 18:45:00+00:00,8066.541522560172
2026-07-17 18:50:00+00:00,8057.733454181849
2026-07-17 18:55:00+00:00,8060.362728324632
2026-07-17 19:00:00+00:00,8066.935913681589
2026-07-17 19:05:00+00:00,8072.8517805028505
2026-07-17 19:10:00+00:00,8081.396921466895
2026-07-17 19:15:00+00:00,8079.03057473839
2026-07-17 19:20:00+00:00,8086.65546975246
2026-07-17 19:25:00+00:00,8076.401300595607
2026-07-17 19:30:00+00:00,8078.110328788416
2026-07-17 19:35:00+00:00,8080.345211809781
2026-07-17 19:40:00+00:00,8071.8000708457375
2026-07-17 19:45:00+00:00,8065.22688548878
2026-07-17 19:50:00+00:00,8065.884204024475
2026-07-17 19:55:00+00:00,8074.42934498852
2026-07-17 20:00:00+00:00,8084.946441559651
2026-07-17 20:05:00+00:00,8086.261078631042
2026-07-17 20:10:00+00:00,8086.918397166738
2026-07-17 20:15:00+00:00,8086.261078631042
2026-07-17 20:20:00+00:00,8082.054240002591
2026-07-17 20:25:00+00:00,8081.396921466895
2026-07-17 20:30:00+00:00,8078.767647324112
2026-07-17 20:35:00+00:00,8079.03057473839
2026-07-17 20:40:00+00:00,8077.058619131302
2026-07-17 20:45:00+00:00,8079.424965859807
2026-07-17 20:50:00+00:00,8076.138373181329
2026-07-19 22:00:00+00:00,8084.814977852513
2026-07-19 22:05:00+00:00,8085.603760095347
2026-07-19 22:10:00+00:00,8090.073526138079
2026-07-19 22:15:00+00:00,8078.767647324112
2026-07-19 22:20:00+00:00,8080.7396029311985
2026-07-19 22:25:00+00:00,8085.472296388209
2026-07-19 22:30:00+00:00,8073.114707917129
2026-07-19 22:35:00+00:00,8074.823736109937
2026-07-19 22:40:00+00:00,8068.25055075298
2026-07-19 22:45:00+00:00,8070.222506360068
2026-07-19 22:50:00+00:00,8074.166417574242
2026-07-19 22:55:00+00:00,8074.166417574242
2026-07-19 23:00:00+00:00,8076.138373181329
2026-07-19 23:05:00+00:00,8072.457389381433
2026-07-19 23:10:00+00:00,8074.56080869566
2026-07-19 23:15:00+00:00,8075.0866635242155
2026-07-19 23:20:00+00:00,8073.114707917129
2026-07-19 23:25:00+00:00,8077.453010252721
2026-07-19 23:30:00+00:00,8073.246171624268
2026-07-19 23:35:00+00:00,8072.8517805028505
2026-07-19 23:40:00+00:00,8066.278595145894
2026-07-19 23:45:00+00:00,8074.0349538671035
2026-07-19 23:50:00+00:00,8068.25055075298
2026-07-19 23:55:00+00:00,8063.123466174555
2026-07-20 00:00:00+00:00,8062.7290750531365
2026-07-20 00:05:00+00:00,8051.949051067728
2026-07-20 00:10:00+00:00,8049.319776924945
2026-07-20 00:15:00+00:00,8047.479285024996
2026-07-20 00:20:00+00:00,8052.080514774866
2026-07-20 00:25:00+00:00,8053.395151846257
2026-07-20 00:30:00+00:00,8063.64932100311
2026-07-20 00:35:00+00:00,8060.625655738911
2026-07-20 00:40:00+00:00,8062.7290750531365
2026-07-20 00:45:00+00:00,8062.071756517441
2026-07-20 00:50:00+00:00,8063.912248417389
2026-07-20 00:55:00+00:00,8064.306639538806
2026-07-20 01:00:00+00:00,8061.940292810302
2026-07-20 01:05:00+00:00,8055.367107453345
2026-07-20 01:10:00+00:00,8063.912248417389
2026-07-20 01:15:00+00:00,8065.752740317337
2026-07-20 01:20:00+00:00,8062.334683931719
2026-07-20 01:25:00+00:00,8069.82811523865
2026-07-20 01:30:00+00:00,8069.82811523865
2026-07-20 01:35:00+00:00,8068.907869288676
2026-07-20 01:40:00+00:00,8074.955199817077
2026-07-20 01:45:00+00:00,8072.325925674294
2026-07-20 01:50:00+00:00,8081.396921466895
2026-07-20 01:55:00+00:00,8075.743982059911
2026-07-20 02:00:00+00:00,8062.992002467415
2026-07-20 02:05:00+00:00,8063.912248417389
2026-07-20 02:10:00+00:00,8069.170796702954
2026-07-20 02:15:00+00:00,8075.0866635242155
2026-07-20 02:20:00+00:00,8075.0866635242155
2026-07-20 02:25:00+00:00,8073.114707917129
2026-07-20 02:30:00+00:00,8065.752740317337
2026-07-20 02:35:00+00:00,8065.22688548878
2026-07-20 02:40:00+00:00,8059.968337203214
2026-07-20 02:45:00+00:00,8055.104180039067
2026-07-20 02:50:00+00:00,8059.17955496038
2026-07-20 02:55:00+00:00,8061.282974274606
2026-07-20 03:00:00+00:00,8061.677365396024
2026-07-20 03:05:00+00:00,8065.489812903059
2026-07-20 03:10:00+00:00,8063.912248417389
2026-07-20 03:15:00+00:00,8061.020046860328
2026-07-20 03:20:00+00:00,8060.362728324632
2026-07-20 03:25:00+00:00,8063.254929881693
2026-07-20 03:30:00+00:00,8062.597611345997
2026-07-20 03:35:00+00:00,8060.75711944605
2026-07-20 03:40:00+00:00,8058.653700131823
2026-07-20 03:45:00+00:00,8058.653700131823
2026-07-20 03:50:00+00:00,8056.418817110458
2026-07-20 03:55:00+00:00,8061.282974274606
2026-07-20 04:00:00+00:00,8060.625655738911
2026-07-20 04:05:00+00:00,8063.64932100311
2026-07-20 04:10:00+00:00,8066.278595145894
2026-07-20 04:15:00+00:00,8067.1988410958675
2026-07-20 04:20:00+00:00,8064.963958074502
2026-07-20 04:25:00+00:00,8058.390772717545
2026-07-20 04:30:00+00:00,8057.339063060432
2026-07-20 04:35:00+00:00,8054.709788917648
2026-07-20 04:40:00+00:00,8052.737833310562
2026-07-20 04:45:00+00:00,8050.765877703475
2026-07-20 04:50:00+00:00,8053.395151846257
2026-07-20 04:55:00+00:00,8056.550280817598
2026-07-20 05:00:00+00:00,8059.3110186675185
2026-07-20 05:05:00+00:00,8063.912248417389
2026-07-20 05:10:00+00:00,8064.438103245946
2026-07-20 05:15:00+00:00,8065.095421781642
2026-07-20 05:20:00+00:00,8067.330304803007
2026-07-20 05:25:00+00:00,8068.25055075298
2026-07-20 05:30:00+00:00,8070.485433774345
2026-07-20 05:35:00+00:00,8071.142752310041
2026-07-20 05:40:00+00:00,8072.194461967155
2026-07-20 05:45:00+00:00,8071.537143431459
2026-07-20 05:50:00+00:00,8075.0866635242155
2026-07-20 05:55:00+00:00,8073.772026452824
2026-07-20 06:00:00+00:00,8071.142752310041
2026-07-20 06:05:00+00:00,8072.194461967155
2026-07-20 06:10:00+00:00,8075.0866635242155
2026-07-20 06:15:00+00:00,8074.166417574242
2026-07-20 06:20:00+00:00,8077.715937666999
2026-07-20 06:25:00+00:00,8075.481054645633
2026-07-20 06:30:00+00:00,8077.847401374138
2026-07-20 06:35:00+00:00,8078.767647324112
2026-07-20 06:40:00+00:00,8073.509099038546
2026-07-20 06:45:00+00:00,8075.743982059911
2026-07-20 06:50:00+00:00,8073.509099038546
2026-07-20 06:55:00+00:00,8072.457389381433
2026-07-20 07:00:00+00:00,8067.987623338702
2026-07-20 07:05:00+00:00,8067.856159631563
2026-07-20 07:10:00+00:00,8069.170796702954
2026-07-20 07:15:00+00:00,8070.222506360068
2026-07-20 07:20:00+00:00,8062.992002467415
2026-07-20 07:25:00+00:00,8056.15588969618
2026-07-20 07:30:00+00:00,8047.873676146414
2026-07-20 07:35:00+00:00,8046.8219664893
2026-07-20 07:40:00+00:00,8046.164647953605
2026-07-20 07:45:00+00:00,8050.765877703475
2026-07-20 07:50:00+00:00,8051.4231962391705
2026-07-20 07:55:00+00:00,8047.873676146414
2026-07-20 08:00:00+00:00,8044.192692346518
2026-07-20 08:05:00+00:00,8048.136603560692
2026-07-20 08:10:00+00:00,8042.615127860849
2026-07-20 08:15:00+00:00,8043.5353738108215
2026-07-20 08:20:00+00:00,8044.192692346518
2026-07-20 08:25:00+00:00,8045.507329417909
2026-07-20 08:30:00+00:00,8049.319776924945
2026-07-20 08:35:00+00:00,8048.53099468211
2026-07-20 08:40:00+00:00,8051.817587360588
2026-07-20 08:45:00+00:00,8048.136603560692
2026-07-20 08:50:00+00:00,8051.817587360588
2026-07-20 08:55:00+00:00,8050.108559167779
2026-07-20 09:00:00+00:00,8051.817587360588
2026-07-20 09:05:00+00:00,8052.474905896283
2026-07-20 09:10:00+00:00,8051.68612365345
2026-07-20 09:15:00+00:00,8051.55465994631
2026-07-20 09:20:00+00:00,8046.164647953605
2026-07-20 09:25:00+00:00,8046.164647953605
2026-07-20 09:30:00+00:00,8045.638793125048
2026-07-20 09:35:00+00:00,8044.192692346518
2026-07-20 09:40:00+00:00,8041.563418203735
2026-07-20 09:45:00+00:00,8037.61950698956
2026-07-20 09:50:00+00:00,8037.61950698956
2026-07-20 09:55:00+00:00,8040.2487811323435
2026-07-20 10:00:00+00:00,8041.957809325152
2026-07-20 10:05:00+00:00,8043.403910103683
2026-07-20 10:10:00+00:00,8044.587083467935
2026-07-20 10:15:00+00:00,8045.507329417909
2026-07-20 10:20:00+00:00,8042.35220044657
2026-07-20 10:25:00+00:00,8042.615127860849
2026-07-20 10:30:00+00:00,8041.694881910875
2026-07-20 10:35:00+00:00,8044.192692346518
2026-07-20 10:40:00+00:00,8042.878055275126
2026-07-20 10:45:00+00:00,8040.643172253761
2026-07-20 10:50:00+00:00,8036.962188453865
2026-07-20 10:55:00+00:00,8039.985853718065
2026-07-20 11:00:00+00:00,8034.85876913964
2026-07-20 11:05:00+00:00,8033.018277239691
2026-07-20 11:10:00+00:00,8032.755349825413
2026-07-20 11:15:00+00:00,8035.384623968195
2026-07-20 11:20:00+00:00,8037.356579575283
2026-07-20 11:25:00+00:00,8037.61950698956
2026-07-20 11:30:00+00:00,8015.007749361629
2026-07-20 11:35:00+00:00,8017.637023504411
2026-07-20 11:40:00+00:00,8017.242632382994
2026-07-20 11:45:00+00:00,8023.158499204255
2026-07-20 11:50:00+00:00,8019.8719065257765
2026-07-20 11:55:00+00:00,8021.843862132864
2026-07-20 12:00:00+00:00,8036.041942503891
2026-07-20 12:05:00+00:00,8032.755349825413
2026-07-20 12:10:00+00:00,8034.332914311082
2026-07-20 12:15:00+00:00,8034.332914311082
2026-07-20 12:20:00+00:00,8036.041942503891
2026-07-20 12:25:00+00:00,8029.074366025517
2026-07-20 12:30:00+00:00,8030.389003096908
2026-07-20 12:35:00+00:00,8030.783394218325
2026-07-20 12:40:00+00:00,8035.6475513824735
2026-07-20 12:45:00+00:00,8030.389003096908
2026-07-20 12:50:00+00:00,8036.304869918169
2026-07-20 12:55:00+00:00,8033.018277239691
2026-07-20 13:00:00+00:00,8029.731684561212
2026-07-20 13:05:00+00:00,8030.783394218325
2026-07-20 13:10:00+00:00,8032.755349825413
2026-07-20 13:15:00+00:00,8031.440712754022
2026-07-20 13:20:00+00:00,8028.811438611238
2026-07-20 13:25:00+00:00,8023.815817739951
2026-07-20 13:30:00+00:00,8009.749201076063
2026-07-20 13:35:00+00:00,8008.040172883254
2026-07-20 13:40:00+00:00,8002.781624597688
2026-07-20 13:45:00+00:00,8015.927995311603
2026-07-20 13:50:00+00:00,8031.572176461161
2026-07-20 13:55:00+00:00,8041.957809325152
2026-07-20 14:00:00+00:00,8039.32853518237
2026-07-20 14:05:00+00:00,8045.507329417909
2026-07-20 14:10:00+00:00,8050.765877703475
2026-07-20 14:15:00+00:00,8052.474905896283
2026-07-20 14:20:00+00:00,8051.160268824892
2026-07-20 14:25:00+00:00,8041.563418203735
2026-07-20 14:30:00+00:00,8047.479285024996
2026-07-20 14:35:00+00:00,8045.901720539327
2026-07-20 14:40:00+00:00,8052.080514774866
2026-07-20 14:45:00+00:00,8055.367107453345
2026-07-20 14:50:00+00:00,8059.3110186675185
2026-07-20 14:55:00+00:00,8061.940292810302
2026-07-20 15:00:00+00:00,8056.0244259890405
2026-07-20 15:05:00+00:00,8045.244402003631
2026-07-20 15:10:00+00:00,8052.737833310562
2026-07-20 15:15:00+00:00,8046.8219664893
2026-07-20 15:20:00+00:00,8040.906099668039
2026-07-20 15:25:00+00:00,8039.0656077680915
2026-07-20 15:30:00+00:00,8038.934144060952
2026-07-20 15:35:00+00:00,8044.587083467935
2026-07-20 15:40:00+00:00,8038.0138981109785
2026-07-20 15:45:00+00:00,8046.8219664893
2026-07-20 15:50:00+00:00,8034.332914311082
2026-07-20 15:55:00+00:00,8037.61950698956
2026-07-20 16:00:00+00:00,8035.384623968195
2026-07-20 16:05:00+00:00,8027.10241041843
2026-07-20 16:10:00+00:00,8026.839483004152
2026-07-20 16:15:00+00:00,8028.154120075543
2026-07-20 16:20:00+00:00,8027.10241041843
2026-07-20 16:25:00+00:00,8031.046321632603
2026-07-20 16:30:00+00:00,8039.985853718065
2026-07-20 16:35:00+00:00,8032.755349825413
2026-07-20 16:40:00+00:00,8045.244402003631
2026-07-20 16:45:00+00:00,8035.384623968195
2026-07-20 16:50:00+00:00,8050.765877703475
2026-07-20 16:55:00+00:00,8050.765877703475
2026-07-20 17:00:00+00:00,8056.28735340332
2026-07-20 17:05:00+00:00,8056.418817110458
2026-07-20 17:10:00+00:00,8065.22688548878
2026-07-20 17:15:00+00:00,8062.334683931719
2026-07-20 17:20:00+00:00,8062.597611345997
2026-07-20 17:25:00+00:00,8062.334683931719
2026-07-20 17:30:00+00:00,8059.705409788937
2026-07-20 17:35:00+00:00,8063.64932100311
2026-07-20 17:40:00+00:00,8067.1988410958675
2026-07-20 17:45:00+00:00,8060.625655738911
2026-07-20 17:50:00+00:00,8055.367107453345
2026-07-20 17:55:00+00:00,8056.681744524736
2026-07-20 18:00:00+00:00,8052.737833310562
2026-07-20 18:05:00+00:00,8052.474905896283
2026-07-20 18:10:00+00:00,8050.108559167779
2026-07-20 18:15:00+00:00,8047.216357610718
2026-07-20 18:20:00+00:00,8060.362728324632
2026-07-20 18:25:00+00:00,8057.733454181849
2026-07-20 18:30:00+00:00,8068.513478167259
2026-07-20 18:35:00+00:00,8069.565187824372
2026-07-20 18:40:00+00:00,8083.368877073982
2026-07-20 18:45:00+00:00,8081.396921466895
2026-07-20 18:50:00+00:00,8076.401300595607
2026-07-20 18:55:00+00:00,8081.002530345477
2026-07-20 19:00:00+00:00,8082.9744859525645
2026-07-20 19:05:00+00:00,8081.659848881172
2026-07-20 19:10:00+00:00,8094.543292180809
2026-07-20 19:15:00+00:00,8091.9140180380255
2026-07-20 19:20:00+00:00,8086.65546975246
2026-07-20 19:25:00+00:00,8081.396921466895
2026-07-20 19:30:00+00:00,8077.715937666999
2026-07-20 19:35:00+00:00,8077.453010252721
2026-07-20 19:40:00+00:00,8076.795691717025
2026-07-20 19:45:00+00:00,8075.743982059911
2026-07-20 19:50:00+00:00,8087.312788288156
2026-07-20 19:55:00+00:00,8087.575715702434
2026-07-20 20:00:00+00:00,8085.998151216764
2026-07-20 20:05:00+00:00,8091.519626916608
2026-07-20 20:10:00+00:00,8092.571336573722
2026-07-20 20:15:00+00:00,8095.463538130783
2026-07-20 20:20:00+00:00,8095.200610716504
2026-07-20 20:25:00+00:00,8096.120856666478
2026-07-20 20:30:00+00:00,8092.834263987999
2026-07-20 20:35:00+00:00,8091.25669950233
2026-07-20 20:40:00+00:00,8092.571336573722
2026-07-20 20:45:00+00:00,8090.8623083809125
2026-07-20 20:50:00+00:00,8090.599380966634
2026-07-20 20:55:00+00:00,8090.599380966634
2026-07-20 22:00:00+00:00,8097.435493737869
2026-07-20 22:05:00+00:00,8098.618667102122
2026-07-20 22:10:00+00:00,8098.881594516401
2026-07-20 22:15:00+00:00,8099.275985637818
2026-07-20 22:20:00+00:00,8097.961348566427
2026-07-20 22:25:00+00:00,8099.275985637818
2026-07-20 22:30:00+00:00,8102.036723487739
2026-07-20 22:35:00+00:00,8100.590622709209
2026-07-20 22:40:00+00:00,8098.881594516401
2026-07-20 22:45:00+00:00,8100.722086416348
2026-07-20 22:50:00+00:00,8100.196231587792
2026-07-20 22:55:00+00:00,8099.9333041735135
2026-07-20 23:00:00+00:00,8096.778175202174
2026-07-20 23:05:00+00:00,8090.336453552356
2026-07-20 23:10:00+00:00,8090.073526138079
2026-07-20 23:15:00+00:00,8084.420586731095
2026-07-20 23:20:00+00:00,8082.18570370973
2026-07-20 23:25:00+00:00,8081.133994052617
2026-07-20 23:30:00+00:00,8080.871066638339
2026-07-20 23:35:00+00:00,8082.843022245425
2026-07-20 23:40:00+00:00,8082.18570370973
2026-07-20 23:45:00+00:00,8084.814977852513
2026-07-20 23:50:00+00:00,8088.758889066687
2026-07-20 23:55:00+00:00,8087.049860873878
2026-07-21 00:00:00+00:00,8094.806219595087
2026-07-21 00:05:00+00:00,8097.566957445009
2026-07-21 00:10:00+00:00,8096.909638909314
2026-07-21 00:15:00+00:00,8087.444251995295
2026-07-21 00:20:00+00:00,8089.021816480965
2026-07-21 00:25:00+00:00,8085.735223802487
2026-07-21 00:30:00+00:00,8078.110328788416
2026-07-21 00:35:00+00:00,8078.110328788416
2026-07-21 00:40:00+00:00,8077.58447395986
2026-07-21 00:45:00+00:00,8073.903490159963
2026-07-21 00:50:00+00:00,8075.612518352773
2026-07-21 00:55:00+00:00,8077.847401374138
2026-07-21 01:00:00+00:00,8076.138373181329
2026-07-21 01:05:00+00:00,8071.405679724321
2026-07-21 01:10:00+00:00,8070.353970067207
2026-07-21 01:15:00+00:00,8070.485433774345
2026-07-21 01:20:00+00:00,8071.931534552877
2026-07-21 01:25:00+00:00,8073.246171624268
2026-07-21 01:30:00+00:00,8070.6168974814855
2026-07-21 01:35:00+00:00,8074.955199817077
2026-07-21 01:40:00+00:00,8078.5047199098335
2026-07-21 01:45:00+00:00,8073.903490159963
2026-07-21 01:50:00+00:00,8073.903490159963
2026-07-21 01:55:00+00:00,8077.058619131302
2026-07-21 02:00:00+00:00,8072.9832442099905
2026-07-21 02:05:00+00:00,8075.2181272313555
2026-07-21 02:10:00+00:00,8076.927155424164
2026-07-21 02:15:00+00:00,8081.659848881172
2026-07-21 02:20:00+00:00,8072.588853088572
2026-07-21 02:25:00+00:00,8075.481054645633
2026-07-21 02:30:00+00:00,8070.353970067207
2026-07-21 02:35:00+00:00,8066.410058853033
2026-07-21 02:40:00+00:00,8066.672986267311
2026-07-21 02:45:00+00:00,8069.039332995816
2026-07-21 02:50:00+00:00,8067.987623338702
2026-07-21 02:55:00+00:00,8065.35834919592
2026-07-21 03:00:00+00:00,8062.7290750531365
2026-07-21 03:05:00+00:00,8063.78078471025
2026-07-21 03:10:00+00:00,8062.7290750531365
2026-07-21 03:15:00+00:00,8059.17955496038
2026-07-21 03:20:00+00:00,8057.864917888989
2026-07-21 03:25:00+00:00,8057.2075993532935
2026-07-21 03:30:00+00:00,8056.418817110458
2026-07-21 03:35:00+00:00,8053.921006674815
2026-07-21 03:40:00+00:00,8055.235643746206
2026-07-21 03:45:00+00:00,8051.949051067728
2026-07-21 03:50:00+00:00,8051.55465994631
2026-07-21 03:55:00+00:00,8050.765877703475
2026-07-21 04:00:00+00:00,8049.97709546064
2026-07-21 04:05:00+00:00,8048.662458389249
2026-07-21 04:10:00+00:00,8048.793922096387
2026-07-21 04:15:00+00:00,8050.240022874918
2026-07-21 04:20:00+00:00,8049.319776924945
2026-07-21 04:25:00+00:00,8049.319776924945
2026-07-21 04:30:00+00:00,8048.925385803527
2026-07-21 04:35:00+00:00,8047.347821317858
2026-07-21 04:40:00+00:00,8048.268067267832
2026-07-21 04:45:00+00:00,8046.95343019644
2026-07-21 04:50:00+00:00,8049.319776924945
2026-07-21 04:55:00+00:00,8048.793922096387
2026-07-21 05:00:00+00:00,8048.925385803527
2026-07-21 05:05:00+00:00,8049.582704339223
2026-07-21 05:10:00+00:00,8051.949051067728
2026-07-21 05:15:00+00:00,8053.921006674815
2026-07-21 05:20:00+00:00,8049.319776924945
2026-07-21 05:25:00+00:00,8045.638793125048
2026-07-21 05:30:00+00:00,8046.033184246467
2026-07-21 05:35:00+00:00,8045.901720539327
2026-07-21 05:40:00+00:00,8039.722926303787
2026-07-21 05:45:00+00:00,8040.117317425205
2026-07-21 05:50:00+00:00,8039.45999888951
2026-07-21 05:55:00+00:00,8040.117317425205
2026-07-21 06:00:00+00:00,8038.802680353813
2026-07-21 06:05:00+00:00,8040.774635960901
2026-07-21 06:10:00+00:00,8039.722926303787
2026-07-21 06:15:00+00:00,8041.826345618014
2026-07-21 06:20:00+00:00,8041.4319544965965
2026-07-21 06:25:00+00:00,8041.694881910875
2026-07-21 06:30:00+00:00,8037.488043282422
2026-07-21 06:35:00+00:00,8036.173406211031
2026-07-21 06:40:00+00:00,8034.332914311082
2026-07-21 06:45:00+00:00,8035.7790150896135
2026-07-21 06:50:00+00:00,8035.7790150896135
2026-07-21 06:55:00+00:00,8036.173406211031
2026-07-21 07:00:00+00:00,8033.807059482526
2026-07-21 07:05:00+00:00,8035.121696553917
2026-07-21 07:10:00+00:00,8037.488043282422
2026-07-21 07:15:00+00:00,8038.145361818118
2026-07-21 07:20:00+00:00,8042.746591567988
2026-07-21 07:25:00+00:00,8045.375865710771
2026-07-21 07:30:00+00:00,8042.089273032292
2026-07-21 07:35:00+00:00,8042.35220044657
2026-07-21 07:40:00+00:00,8044.7185471750745
2026-07-21 07:45:00+00:00,8047.347821317858
2026-07-21 07:50:00+00:00,8046.690502782162
2026-07-21 07:55:00+00:00,8044.061228639379
2026-07-21 08:00:00+00:00,8042.746591567988
2026-07-21 08:05:00+00:00,8041.694881910875
2026-07-21 08:10:00+00:00,8037.488043282422
